timestamp,open,high,low,close,vwap,volume,count
2023-04-26,28300.9,30037.3,27258.4,28424.9,28787.4,9275.43679786,62390
2023-04-27,28425.0,29882.1,28392.9,29472.4,29262.5,6148.94625134,47090
2023-04-28,29476.8,29605.0,28904.6,29323.9,29282.9,3740.03677477,37517
2023-04-29,29323.9,29459.8,29015.0,29240.6,29306.9,1587.33019787,22274
2023-04-30,29240.7,29975.0,29103.0,29243.1,29526.6,4212.93767661,34295
2023-05-01,29245.3,29330.9,27643.2,28074.1,28387.4,4858.00353671,41044
2023-05-02,28076.6,28937.5,27877.9,28677.1,28440.9,3612.13896667,34296
2023-05-03,28678.8,29267.5,28135.0,29033.3,28579.3,3967.54641564,41996
2023-05-04,29034.5,29372.0,28699.6,28852.7,28964.0,3076.75043104,32023
2023-05-05,28852.9,29697.4,28829.8,29530.2,29319.9,4046.70051502,38953
2023-05-06,29530.3,29868.1,28338.0,28901.7,29008.9,2964.14002016,30288
2023-05-07,28901.6,29191.8,28438.4,28468.0,28905.2,1837.80652141,20386
2023-05-08,28466.8,28662.8,27282.1,27693.2,27848.8,4230.41241073,40704
2023-05-09,27693.7,27824.5,27367.8,27635.0,27600.0,3355.02615023,52858
2023-05-10,27635.1,28334.2,26792.9,27617.8,27700.5,5297.86230387,48568
2023-05-11,27615.6,27645.9,26720.0,26979.3,27205.2,3146.26752891,32924
2023-05-12,26977.9,27102.1,25827.4,26800.0,26406.4,5673.64418457,48031
2023-05-13,26800.0,27105.5,26700.6,26786.3,26878.3,1548.70157447,23366
2023-05-14,26788.4,27194.7,26600.0,26923.0,26924.3,1137.43309167,21767
2023-05-15,26922.2,27677.0,26727.8,27167.6,27296.2,4189.47605142,38130
2023-05-16,27166.2,27301.2,26850.1,27036.0,27039.9,2539.67048223,31535
2023-05-17,27036.0,27500.0,26550.0,27402.3,27067.6,3860.62576672,37655
2023-05-18,27402.3,27474.3,26345.0,26817.9,27008.8,3735.41085139,34907
2023-05-19,26819.0,27174.8,26635.3,26887.4,26896.6,2132.49090486,29046
2023-05-20,26887.4,27155.0,26834.2,27111.4,26996.2,1025.43353302,18621
2023-05-21,27111.1,27270.0,26667.4,26750.6,26975.4,1811.14516825,22104
2023-05-22,26749.5,27096.0,26512.4,26854.8,26799.0,2008.48404323,22997
2023-05-23,26855.4,27511.7,26807.3,27221.5,27261.7,2637.11618376,27123
2023-05-24,27221.5,27235.4,26069.1,26327.7,26544.5,3613.20190584,32498
2023-05-25,26327.8,26607.4,25865.0,26476.5,26273.9,2604.96597203,26557
2023-05-26,26476.6,26940.3,26338.0,26706.3,26669.6,2926.57631713,25066
2023-05-27,26715.9,26900.0,26554.8,26873.7,26729.0,1621.04190349,17807
2023-05-28,26873.7,28257.0,26788.7,28090.0,27493.3,3644.60095474,30743
2023-05-29,28090.0,28450.0,27550.0,27741.3,27897.1,2937.72767029,28535
2023-05-30,27741.4,28047.0,27559.8,27699.2,27797.0,3455.19285926,31348
2023-05-31,27699.2,27828.6,26841.3,27216.2,27148.3,3519.32630729,35238
2023-06-01,27215.1,27341.5,26571.5,26814.8,26896.2,2863.4909428,31299
2023-06-02,26815.4,27312.2,26500.1,27253.2,27051.0,2826.53115453,35456
2023-06-03,27253.1,27344.6,26931.8,27071.9,27138.2,1060.28848034,18422
2023-06-04,27072.0,27489.0,26967.0,27122.9,27186.0,904.69756054,18152
2023-06-05,27122.9,27128.0,25400.0,25721.0,26138.9,5608.02758188,52278
2023-06-06,25724.8,27368.4,25369.0,27240.1,26339.0,5996.09693816,55924
2023-06-07,27240.0,27387.3,26131.7,26352.3,26617.2,4516.21954592,42962
2023-06-08,26352.3,26831.0,26221.7,26506.7,26522.0,2485.13382719,26461
2023-06-09,26506.7,26784.4,26275.4,26484.1,26531.7,1980.45345229,23284
2023-06-10,26484.1,26530.8,25400.0,25851.0,25769.3,4580.01406144,43239
2023-06-11,25851.0,26200.0,25659.0,25929.0,25884.6,1486.51277111,20182
2023-06-12,25929.1,26098.3,25620.2,25904.8,25850.6,2145.63805352,26745
